-87.79385420597961,41.796358850000004
-87.79279834734562,41.79629972900006
-87.79320890024532,41.79656335
-87.79058401998931,41.79642752361299
-87.7966904370661,41.79675395192102
-87.63219129163805,41.79851495
-87.75877612788456,41.971307550000006
-87.75763154801598,41.955034800635886
-87.75881152523849,41.955185994321745
-87.75851520344828,41.95135196962389
-87.75926023893358,41.95426799171707
-87.75761783921902,41.944997763696215
,
-87.7591634956342,41.96568881978664
-87.75760605,41.9357408
,
,
-87.757938382389,41.93221270320819
-87.71250324671115,41.978406461457645
-87.76270549984253,41.9789588
,
,
-87.78121924971319,41.978831650000004
-87.78648559855061,41.97905748660074
,
-87.80953797395159,41.97793434984235
-87.81206858333333,41.97783041666666
,
-87.5953256,41.7547566
-87.60400450020258,41.798274009993946
-87.60365289572184,41.7986929
,
-87.59510701032025,41.79829943345037
-87.59510637446061,41.79826355276767
,
,
,
,
-87.7905266997039,41.79439178993276
,
-87.6511516,41.9389943
-87.76133670008112,41.9497996
-87.7600631410166,41.943304880062705
-87.76112128,41.93416408
-87.76083899912211,41.903921
-87.76049472544182,41.9488923
-87.76012692515704,41.9479913
-87.76169837411983,41.9744787
-87.77089760341545,41.980396
,
,
-87.76605006602166,41.980951038699814
-87.7654399234568,41.9805164
-87.76190416979534,41.9795668
-87.78381087334938,41.98088695
-87.77336599329863,41.97903791646698
-87.78548501647752,41.979657916877905
-87.78887620649577,41.980751213501215
-87.79251505433228,41.98062081883135
-87.79009381222289,41.98048856813095
-87.79852915000001,41.97997035
-87.79733920210084,41.9795536
-87.80126822812908,41.98082475915298
-87.72184228182486,41.794024179662145
-87.58893469164434,41.7974045087334
-87.58893372339352,41.797354099175166
-87.58912782657319,41.79613932865954
-87.58915540968646,41.79738993487054
,
-87.67649752372881,41.7951009
,
-87.60306221143216,41.796952450000006
-87.60285373220613,41.79578263699965
-87.75839005,41.79352425
-87.78682040978944,41.79289461162877
-87.79426214917218,41.7926469
-87.5923190639453,41.79736255
,
-87.76367455930581,41.94143279239903
-87.76091591641998,41.87469350252061
,
,
-87.71219674376178,41.9815925
-87.71236608554206,41.9816987853656
,
-87.76580793273286,41.9821538559694
-87.76581028481326,41.98202602039943
,
,
-87.8302867,41.9449351
,
,
-87.66384492759876,41.98289419726361
,
-87.6765743683429,41.792206470401744
,
-87.7709167234373,41.7915476816913
-87.8005001944359,41.7908945
-87.7924821277802,41.79083815
-87.78882999306722,41.7909955
-87.642573,41.792586
-87.7666866451854,41.985954199480624
-87.76670816899903,41.98568025
-87.7679266575505,41.98577633578817
,
-87.77543526599368,41.98395827690451
-87.80342970903558,41.98375235
-87.76941209619311,41.98434698674204
-87.694916,42.0176244
-87.6944518539164,41.984406495881565
,
-87.7709677837956,41.78918745
-87.58378618239189,41.7710801
,
,
-87.77016406126555,41.97379591581703
-87.76559448979592,41.88711357142857
,
,
-87.73829012606797,41.986173000522015
-87.76909199709974,41.98661805431555
-87.78497699806073,41.9861608
,
,
-87.81175519403781,41.98515011112468
-87.81218989383792,41.98452035
-87.70583281884153,41.986006938774395
-87.66312279700826,41.986590128875015
-87.66350177272727,41.98566895454545
,
