,Date Sampled,Address,x1x2,x2x3,x3x4,x4x5,x5x6,x6x7,x7x8,x8x9,x9x10,x10x11
790,9/9/2021,39XX W Cornelia Ave,0.8400000000000001,0.4637681159420289,-0.058415841584158405,-0.15036803364879073,-0.20420792079207925,-0.07931570762052874,0.2618243243243243,-0.10174029451137882,-0.4828614008941877,-0.1095100864553315
791,8/13/2019,3XX E 89Th Pl,-0.33041958041958036,0.46997389033942555,-0.2895204262877442,0.0774999999999999,0.8700696055684458,0.3399503722084367,-0.027777777777777842,0.057142857142857106,0.14414414414414412,0.11023622047244098
792,7/18/2016,3XX E 89Th Pl**,-0.2146892655367231,-0.2517985611510791,0.36538461538461525,-0.2746478873239436,-0.1359223300970874,0.16292134831460667,0.1884057971014494,-0.15447154471544716,-0.04326923076923087,-0.5778894472361809
793,10/15/2021,3XX E 89Th Pl**,-0.14499999999999993,0.005847953216374144,-0.11627906976744186,-0.24999999999999994,0.2017543859649122,0.2335766423357664,0.01775147928994087,0.04069767441860461,0.09497206703910631,-0.2500000000000001
794,3/25/2016,3XX W 100Th Pl***,-0.29735682819383263,-0.19122257053291533,0.15116279069767447,0.030303030303030252,0.7581699346405228,-0.11895910780669139,0.05485232067510544,0.20800000000000002,0.26158940397350994,0.0564304461942258
795,5/12/2016,3XX W 100Th Pl***,0.2868852459016393,-0.07855626326963909,-0.01843317972350232,0.3497652582159625,0.005217391304347869,0.49999999999999994,0.7070357554786622,0.13513513513513511,,
796,6/10/2021,3XX W 100Th Pl***,0.3896713615023475,0.06081081081081086,0.23885350318471338,0.3881748071979435,0.07407407407407397,-0.03448275862068969,-0.1776785714285713,0.010857763300760003,0.3748657357679914,
797,5/18/2017,3XX W Wellington Ave,-0.9301324503311258,,,,,-0.6432748538011697,,,,
798,9/26/2018,3XX W Wisconsin Ave,0.0,0.027829313543599327,-0.012635379061371892,0.023765996343692853,0.0428571428571429,-0.013698630136986314,0.059027777777777755,0.07377049180327873,0.3404580152671755,1.118451025056948
799,6/15/2019,40XX N Hamlin ,,,,,,,,,,
800,2/7/2022,40XX N Keystone Ave,-0.025316455696202552,0.07792207792207799,0.024096385542168586,0.047058823529411806,0.10112359550561802,-0.030612244897959252,-0.05263157894736842,-0.04444444444444448,-0.05813953488372093,-0.20987654320987648
801,3/13/2019,40XX N Kilbourn ,0.28571428571428575,-0.11481481481481483,-0.18619246861924688,-0.11953727506426742,-0.14160583941605837,0.03571428571428571,-0.004926108374384277,-0.14851485148514842,-0.2674418604651163,-0.3148148148148148
802,11/27/2018,40XX N Kolmar Ave,0.060329067641681916,-0.029310344827586196,0.005328596802841963,0.06360424028268541,0.9102990033222593,0.6173913043478262,-0.26881720430107536,-0.24264705882352933,-0.06504854368932038,-0.056074766355140276
803,6/25/2019,40XX N Major ,-0.05660377358490571,0.8999999999999999,0.15263157894736845,-0.11872146118721462,-0.07772020725388597,0.14044943820224706,-0.09359605911330036,0.35869565217391297,0.04800000000000004,
804,1/7/2019,40XX N Maplewood ,,0.016260162601626032,0.15199999999999997,0.05555555555555561,0.1184210526315789,-0.13529411764705881,-0.05442176870748304,-0.10791366906474814,-0.15322580645161285,
805,9/20/2019,40XX N Plainfield Ave,0.7414141414141412,-0.1972157772621809,0.5317919075144508,0.3207547169811321,1.042857142857143,-0.3741258741258742,-0.24581005586592172,-0.08148148148148146,-0.0887096774193548,-0.04424778761061947
806,11/26/2019,40XX S Campbell Ave,0.14671814671814687,-0.05723905723905736,0.3750000000000001,0.12987012987012975,-0.4781609195402298,-0.2378854625550661,-0.011560693641618507,0.03508771929824565,2.254237288135593,-0.09722222222222215
