"","Date.Sampled","Address","RD_X1X2","RD_X2X3","RD_X3X4","RD_X4X5","RD_X5X6","RD_X6X7","RD_X7X8","RD_X8X9","RD_X9X10","HCluster"
"1570","1/17/2019","7XX N Latrobe ",0.137345679012346,-0.00407055630936231,-0.160762942779292,-0.11525974025974,-0.104587155963303,-0.211065573770492,-0.0441558441558441,-0.133152173913044,0.0313479623824452,2
"1571","12/2/2021","7XX N Latrobe Ave",0.129094412331407,0.0255972696245733,-0.0648918469217969,-0.0124555160142349,-0.0360360360360361,0.132710280373832,0.831683168316832,0.153153153153153,-0.0859375000000001,3
"1572","6/4/2021","7XX W 116Th St",-0.280188679245283,-0.267365661861075,0.724508050089446,-0.0798755186721993,-0.0293122886133032,0.370499419279907,-0.11864406779661,-0.108653846153846,-0.0949298813376482,1
"1573","6/24/2021","7XX W 129Th Pl",0,0.0833333333333333,0,0,0.307692307692308,6.17647058823529,-0.770491803278688,0.0357142857142857,0,3
"1574","11/4/2016","7XX W 74Th St",-0.873526259378349,-0.576271186440678,0,0,0,0,0,0,0,2
"1575","1/24/2020","7XX W Gordon Ter",-0.666666666666667,-0.115384615384615,-0.0434782608695653,-0.0454545454545455,0.0952380952380953,-0.0869565217391305,0.0476190476190477,-0.136363636363636,0.263157894736842,2
"1576","9/23/2021","7XX W Junior Tr",0.083645443196005,-0.453917050691244,-0.122362869198312,1.74038461538462,-0.639473684210526,-0.240875912408759,0.0288461538461538,0.280373831775701,-0.525547445255474,2
"1577","12/10/2018","7XX W Wrightwood ",0.229357798165138,0.0671641791044776,0.125874125874126,0.15527950310559,-0.0430107526881721,-0.0393258426966292,0.0409356725146198,-0.0168539325842697,0.177142857142857,5
"1578","12/9/2021","7XX W Wrightwood Ave",0.20940170940171,0.0565371024734983,-0.0234113712374583,0.14041095890411,0.09009009009009,0.432506887052342,0.192307692307692,0.225806451612903,0.197368421052632,3
"1579","9/21/2021","80XX S Albany Ave",-0.310294117647059,-0.138592750533049,0.158415841584158,0.0662393162393164,0.2625250501002,0.282539682539683,0.0284653465346535,0.166064981949458,0.558307533539732,5
"1580","12/7/2021","80XX S Bennett Ave",-0.0868347338935574,0.205521472392638,0.0636132315521627,0.0203349282296651,0.100820633059789,0.118210862619808,0.228571428571429,1.90697674418605,0.346666666666667,5
"1581","4/30/2016","80XX S Constance Ave",-0.670689655172414,-0.225130890052356,0.432432432432432,-0.334905660377358,-0.00709219858156026,0.2,0.0476190476190477,-0.335227272727273,0.948717948717949,5
"1582","11/9/2016","80XX S Justine St",0.865470852017937,-0.379807692307692,-0.257751937984496,0.610966057441253,-0.06645056726094,0.0989583333333334,0.309636650868878,-0.0205066344993969,-0.286945812807882,2
"1583","10/1/2019","80XX S Kilpatrick Ave",0.781376518218623,0.28030303030303,-0.0118343195266272,-0.0538922155688622,0.00632911392405061,0.050314465408805,-0.0239520958083831,0.478527607361963,-0.340248962655602,2
"1584","9/29/2021","80XX S Kilpatrick Ave",0,0.483870967741935,0.521739130434783,0.0714285714285714,-0.0799999999999999,-0.0289855072463768,0,0.119402985074627,-0.0133333333333333,1
"1585","3/15/2022","80XX S Loomis Blvd",-0.0661764705882354,0.192913385826772,0.245874587458746,0.483443708609271,-0.183928571428571,-0.132385120350109,0.0264817150063053,0.12039312039312,0.513157894736842,5
"1586","9/6/2019","80XX S Merrill Ave",0.419939577039275,-0.0382978723404257,0.584070796460177,-0.388268156424581,0.657534246575342,0.108815426997245,-0.00993788819875788,-0.0388958594730238,-0.0822454308093995,1
"1587","6/22/2021","80XX S Perry Ave",0.209677419354839,0.226666666666667,0.0217391304347827,-0.0425531914893617,-0.088888888888889,-0.158536585365854,-0.159420289855073,-0.120689655172414,-0.0588235294117647,2
"1588","6/16/2021","80XX S Prairie Ave",-0.457142857142857,0,0.0526315789473685,1.25,0.444444444444444,-0.269230769230769,-0.168421052631579,0.0632911392405063,-0.0714285714285715,4
"1589","11/18/2019","80XX S Washtenaw ",0.655813953488372,0.327247191011236,0.0582010582010583,-0.032,0.0847107438016529,0.0571428571428571,0.00900900900900898,-0.0267857142857142,-0.11651376146789,2
"1590","5/15/2018","81XX S Anthony Ave",0.185682326621924,1.20754716981132,0.602564102564103,0.136,-0.0492957746478874,-0.150617283950617,-0.177325581395349,-0.215547703180212,-0.175675675675676,1
"1591","2/8/2022","81XX S Artesian Ave",0.181818181818182,-0.134615384615385,0.622222222222222,-0.164383561643836,-0.131147540983607,0,0,0.132075471698113,0.0666666666666667,1
"1592","6/10/2021","81XX S Calumet Ave",-0.173913043478261,1.23684210526316,-0.352941176470588,0.0909090909090909,0,0,0.0833333333333333,-0.0769230769230769,0.0833333333333333,2
"1593","7/21/2021","81XX S Cornell Ave",0.205882352941176,0.555555555555556,0.00348432055749121,0.0694444444444445,0.597402597402597,0.0772357723577236,-0.0566037735849056,0.0699999999999999,-0.02803738317757,4
"1594","3/4/2016","81XX S Euclid Ave",-0.576271186440678,0,0,0,0,0,0,0,0,2
"1595","10/22/2019","81XX S Evans ",-0.449404761904762,0.216216216216216,-0.102222222222222,-0.133663366336634,0.228571428571429,-0.0837209302325581,-0.131979695431472,0.198830409356725,-0.0195121951219512,4
"1597","7/11/2019","81XX S Hermitage ",0.326530612244898,0.115384615384615,0.0724137931034483,0.180064308681672,-0.0490463215258855,-0.01432664756447,-0.0290697674418605,0.032934131736527,0.371014492753623,5
"1598","9/13/2019","81XX S Houston Ave",-0.124668435013263,0.0787878787878789,0.112359550561798,0.053030303030303,0.0863309352517986,0.421633554083885,0.183229813664596,0.187664041994751,0.104972375690608,3
"1599","7/26/2021","81XX S Jeffery Blvd",0.653306613226453,-0.116363636363636,0.275720164609054,-0.078494623655914,0.901983663943991,0.717791411042945,0.114285714285714,-0.108974358974359,-0.176258992805755,3
"1600","5/25/2021","81XX S Justine St",0.0714285714285714,0,-0.0666666666666667,0.142857142857143,0.8125,0.103448275862069,-0.125,-0.0714285714285714,-0.115384615384615,4
"1601","5/28/2021","81XX S Manistee Ave",0.0576923076923077,0.145454545454545,0.126984126984127,-0.056338028169014,0.313432835820896,0.931818181818182,-0.176470588235294,0.0714285714285714,0,3
"1602","1/21/2020","81XX S Marquette Ave",0.0888382687927108,0.230125523012552,0.183673469387755,-0.116379310344828,0.255284552845528,0.645077720207254,0.291338582677165,-0.219512195121951,-0.0703125,3
"1603","7/28/2021","81XX S PaXton Ave",-0.146961325966851,-0.0336787564766839,-0.404825737265415,-0.105855855855856,-0.022670025188917,0.0644329896907217,0.130750605326877,-0.0856531049250536,0.133489461358314,2
"1604","11/21/2019","81XX S Perry ",-0.0432692307692308,-0.21608040201005,-0.0448717948717949,0,0,0.0335570469798658,0.0194805194805195,-0.0191082802547771,0.012987012987013,2
"1605","9/9/2021","81XX S Spauling Ave",-0.00185528756957324,0.0278810408921934,0.229656419529837,0.735294117647059,0.194915254237288,0.0212765957446809,-0.00694444444444442,-0.0139860139860141,-0.106382978723404,1
"1606","4/1/2022","81XX W Balmoral Ave",-0.0333333333333334,0.137931034482759,-0.0909090909090909,0,0.0666666666666667,-0.03125,1.32258064516129,1.77777777777778,0.7,5
"1607","12/10/2021","81XX W Balmoral Ave",-0.03125,0.225806451612903,1.89473684210526,0.545454545454545,-0.117647058823529,0.133333333333333,-0.117647058823529,-0.36,-0.3125,1
"1608","2/10/2020","82XX S Anthony Ave",0.446464646464646,0.787709497206704,-0.0468750000000001,-0.299180327868852,0.309941520467836,0.205357142857143,0.0222222222222223,0.0289855072463767,-0.0422535211267605,2
"1610","2/4/2020","82XX S Buffalo Ave",0.844202898550725,0.363457760314342,1.52161383285303,-0.125714285714286,-0.444444444444444,0.171764705882353,0.275100401606426,-0.490551181102362,-0.449768160741886,1
"1611","9/12/2019","82XX S Loomis Blvd",-0.326241134751773,0,0.521052631578948,-0.00346020761245683,0.00694444444444445,0.0172413793103449,0.0440677966101695,0.012987012987013,0.125,1
"1613","5/20/2021","82XX S Peoria St",0,0,0,0,0,0,0,0,0,2
"1614","9/9/2019","82XX S Troy St",0.171314741035857,0.397959183673469,-0.1338199513382,-0.00280898876404501,0.0873239436619719,0.082901554404145,0.598086124401914,0.285928143712575,0.0465657741559954,2
"1615","1/22/2020","83XX S Calumet Ave",0.100574712643678,-0.0469973890339426,-0.0383561643835617,-0.0940170940170939,0,1.09119496855346,0.533834586466165,-0.0274509803921568,-0.0705645161290322,3
"1616","11/21/2019","83XX S Hermitage ",0.861842105263158,-0.0247349823321556,0.0054347826086957,0.250450450450451,0.902017291066282,0.159090909090909,-0.0915032679738562,-0.00719424460431652,-0.0434782608695653,4
"1617","11/3/2020","83XX S Hoyne Ave",0.3875,-0.0810810810810811,-0.454901960784314,-0.026978417266187,-0.0480591497227356,-0.112621359223301,-0.113785557986871,0.145679012345679,0.129310344827586,2
"1618","9/21/2021","83XX S Komensky Ave",-0.0315315315315317,0.174418604651163,-0.00792079207920793,0.117764471057884,0.180357142857143,-0.0302571860816944,0.110764430577223,0.289325842696629,0.070806100217865,5
"1619","3/25/2022","83XX S Marshfield Ave",0.372670807453416,0.929864253393665,-0.309495896834701,-0.181663837011884,-0.0705394190871369,-0.0892857142857144,0.348039215686274,0.345454545454546,-0.0675675675675676,2
"1620","8/19/2021","83XX S Oglesby Ave",0.246268656716418,0.37125748502994,0,0.248908296943231,0.237762237762238,-0.0310734463276836,-0.0408163265306123,0.00303951367781149,-0.324242424242424,2
"1621","8/3/2018","83XX S Perry Ave",-0.262195121951219,0.0661157024793389,-0.0310077519379845,0.296,0.203703703703704,0.0410256410256411,0.197044334975369,0,-0.189300411522634,2
"1622","8/3/2019","83XX S Prairie ",0.173333333333333,0.545454545454545,0.0220588235294117,0.0863309352517986,0.112582781456954,-0.136904761904762,-0.0413793103448275,0.980815347721823,0.368038740920097,5
"1623","2/26/2020","83XX S Sangamon St",-0.409090909090909,-0.204807692307692,-0.00846432889963728,0.317073170731708,0.518518518518518,0.634146341463415,0.563432835820895,-0.217183770883055,-0.189024390243902,3
"1624","6/10/2019","83XX S Seeley ",0.350490196078431,2.32123411978221,0.213114754098361,0.0180180180180181,-0.0265486725663717,-0.0363636363636364,-0.0849056603773585,-0.134020618556701,-0.0238095238095239,2
"1625","1/2/2020","83XX S Winchester Ave",0.0870307167235495,-0.105180533751962,0.0789473684210527,-0.00975609756097569,0.0279146141215107,0.0159744408945688,0.00628930817610063,-0.0171875,-0.00953895071542124,2
"1626","8/6/2019","84XX S Bennett ",-0.131386861313869,0.126050420168067,0.406716417910448,0.639257294429708,0.289644012944984,0,-0.00878293601003757,-0.0734177215189873,-0.0642076502732241,1
"1627","6/7/2021","84XX S ColfaX Ave",0.108108108108108,-0.121951219512195,0.111111111111111,0.3,-0.0384615384615385,0.3,0.0769230769230769,0.0857142857142857,0.144736842105263,3
"1628","8/10/2021","84XX S Dr Martin Luther King Jr Dr",0.0370370370370369,0.178571428571429,0.0606060606060607,0.514285714285714,0.358490566037736,0.388888888888889,-0.0199999999999999,-0.0714285714285715,0.0219780219780221,3
"1629","7/31/2019","84XX S DreXel ",-0.30718954248366,0.556603773584906,-0.0424242424242424,0.0506329113924051,0.331325301204819,0.14027149321267,0.0753968253968255,-0.0590405904059041,0.0549019607843137,2
"1630","1/24/2022","84XX S DreXel Ave",0.32,0.121212121212121,0.0270270270270269,-0.0263157894736841,-0.027027027027027,0,-0.0555555555555556,-0.147058823529412,-0.172413793103448,2
"1631","8/23/2016","84XX S Hermitage Ave",0.20507399577167,0,0.043859649122807,0.0420168067226891,0.0483870967741935,-0.0153846153846153,-0.0625000000000001,0.0166666666666666,-0.0491803278688524,2
"1632","6/28/2021","84XX S Kenwood Ave",0.111888111888112,-0.194968553459119,-0.0390625,0.235772357723577,-0.0789473684210526,0.528571428571428,0.490654205607477,-0.0313479623824451,-0.155339805825243,3
"1633","5/27/2021","84XX S Manistee Ave",-0.753846153846154,-0.4375,0.0555555555555556,0,0,0,0,-0.0526315789473684,0.111111111111111,2
"1634","6/9/2021","84XX S May St",0.350877192982456,0.558441558441558,0.166666666666667,0,0.0714285714285714,0.2,-0.166666666666667,-0.133333333333333,0.0769230769230769,2
"1635","12/23/2019","84XX S Rhodes Ave",0.679245283018868,0.679775280898877,0.608695652173913,-0.212058212058212,0.556728232189974,0.0338983050847456,-0.139344262295082,-0.113333333333333,-0.262083780880773,1
"1636","6/5/2017","84XX S Rockwell St",0.153024911032029,0.0864197530864197,0.00284090909090903,0.189801699716714,1.38095238095238,0.84,0.206521739130435,-0.072072072072072,-0.150485436893204,3
"1637","10/17/2019","84XX S Throop ",0.211890243902439,0.421383647798742,0,0.0707964601769911,0.115702479338843,-0.037037037037037,0.1,0.132867132867133,0.197530864197531,2
"1638","8/30/2016","85XX S Dante Ave",0.120795107033639,0.237380627557981,0.0981256890848953,0.184738955823293,0.0338983050847456,-0.0327868852459015,0.47457627118644,0.149425287356322,0.0449999999999999,2
"1639","12/30/2019","85XX S Marshfield Ave",0.0820895522388059,0.0344827586206897,0.0366666666666666,0.347266881028939,0.288782816229117,0.0925925925925926,0.0423728813559322,-0.0731707317073171,0.131578947368421,5
"1640","8/17/2018","85XX S Muskegon Ave",0.0955414012738853,-0.145348837209302,0.0952380952380953,0.0124223602484471,0.460122699386503,0.159663865546218,-0.0833333333333333,0.0790513833992096,-0.0183150183150182,4
"1641","10/17/2019","85XX S Phillips ",-0.00956937799043063,0.376811594202899,0.0771929824561403,0.0651465798045603,-0.0825688073394495,-0.18,-0.186991869918699,-0.215,-0.165605095541401,2
"1642","6/2/2021","85XX S Vernon Ave",0.353982300884956,0.132897603485839,-0.129807692307692,-0.0883977900552487,0.107878787878788,1.5164113785558,0.295652173913043,-0.0469798657718122,-0.161971830985915,3
"1643","3/7/2020","85XX S Wallace St",0.499142367066895,0.167048054919908,0.0392156862745098,0.0943396226415094,0.103448275862069,0.00781249999999997,0.0155038759689922,-0.0687022900763359,-0.0573770491803278,2
"1644","10/8/2019","85XX W Agatite Ave",0.140350877192982,0,0.0846153846153846,0.212765957446809,0.286549707602339,0.286363636363636,-0.113074204946996,-0.0318725099601594,0,3
"1645","4/1/2022","86XX S Jeffery Blvd",0.81657848324515,0.058252427184466,0.0458715596330275,0.0964912280701754,-0.072,-0.112068965517241,-0.0495145631067963,-0.150153217568948,-0.185096153846154,2
"1646","9/6/2019","86XX S Kingston Ave",0.186535764375877,0.0567375886524821,0.0917225950782998,0.352459016393443,0.25,0.563636363636364,0.348837209302325,0.0172413793103449,-0.0225988700564971,3
"1647","6/3/2021","86XX S Saginaw Ave",-0.135467980295566,-0.0968660968660968,-0.230283911671924,0.774590163934426,-0.551963048498845,-0.170103092783505,-0.136645962732919,-0.00719424460431655,-0.0724637681159419,2
"1648","7/1/2021","86XX S University Ave",0,-0.276595744680851,-0.0588235294117646,0.375,1,-0.113636363636364,0.794871794871795,0,-0.142857142857143,4
"1649","6/1/2019","87XX S Constance ",0.216748768472907,0.376518218623482,0.111764705882353,-0.0132275132275132,0.522788203753351,1.92253521126761,-0.0421686746987952,-0.0943396226415094,-0.0277777777777778,3
"1650","1/28/2020","87XX S Dorchester Ave",0.0497981157469718,0.146153846153846,-0.0671140939597315,0.0155875299760193,0.118063754427391,1.30200633579725,0.137614678899083,0.0161290322580645,0.0396825396825397,3
"1651","6/30/2021","87XX S Kenwood Ave",0.41764705882353,-0.0124481327800831,0.344537815126051,0.859375,0.61344537815126,-0.135416666666667,-0.192771084337349,-0.156716417910448,-0.0265486725663717,1
"1652","3/11/2020","87XX S Wood St",0.241502683363149,0.253602305475504,-0.0183908045977012,-0.0152224824355971,0.640903686087991,1.06521739130435,-0.056140350877193,-0.0594795539033456,-0.0948616600790515,3
"1653","1/24/2022","87XX S Wood St",-0.806666666666667,-0.448275862068966,0.75,-0.5,-0.142857142857143,0.0833333333333333,0.461538461538462,-0.0526315789473684,-0.0555555555555556,1
"1654","6/18/2021","88XX S Bishop St",-0.090909090909091,0.8,-0.277777777777778,-0.230769230769231,0,0,0,0,0,2
"1655","8/5/2021","88XX S Cornell Ave",0.157894736842105,-0.118181818181818,0.237113402061856,-0.0833333333333333,0,0,0.272727272727273,0.285714285714286,0.111111111111111,5
"1656","9/27/2019","88XX S Cregier Ave",-0.093062605752961,0.0970149253731342,0.120748299319728,0.150227617602428,0.211081794195251,0.459694989106754,0.111940298507463,-0.0671140939597315,-0.0935251798561152,3
"1657","4/4/2019","88XX S Creiger ",0.23828125,0.233438485804416,0.560102301790281,0.229508196721312,0.226666666666667,0.065217391304348,0.0816326530612244,0.0896226415094341,0.108225108225108,1
"1658","11/30/2019","88XX S Dauphin Ave",0.282321899736148,0.164609053497942,0.340989399293286,0.122529644268775,0.220657276995305,0.0865384615384616,-0.0707964601769912,-0.019047619047619,0.0388349514563105,1
"1659","11/12/2016","88XX S Eggleston Ave",4.45,-0.525993883792049,-0.0903225806451613,-0.517730496453901,-0.129411764705882,-0.123310810810811,-0.0404624277456647,-0.0441767068273094,0.296218487394958,2
"1660","6/22/2021","88XX S Elizabeth St",-0.153846153846154,0.378787878787879,0.978021978021978,-0.444444444444444,0.4,0.0714285714285714,-0.0666666666666667,0,-0.0714285714285714,1
"1661","3/12/2020","88XX S Hermitage Ave",0.398527865404837,-0.18796992481203,0.166666666666667,-0.166666666666667,-0.134285714285714,0.309130913091309,0.487394957983193,0.265536723163842,0.0848214285714287,5
"1662","9/14/2021","88XX S Kenwood Ave",0.195652173913044,-0.254545454545455,0.146341463414634,0.170212765957447,0.0909090909090909,0.0833333333333333,-0.153846153846154,0,-0.0909090909090909,2
"1663","8/16/2021","88XX S Laflin St",0.86096256684492,-0.201149425287356,0.410071942446043,1.19642857142857,-0.444831591173055,0.196652719665272,-0.138111888111888,0.079107505070994,-0.0714285714285714,1
"1664","7/29/2021","88XX S Merrill Ave",-0.0634920634920634,0.0508474576271186,0.516129032258065,-0.127659574468085,0.341463414634146,0.181818181818182,0.153846153846154,0.133333333333333,0,1
"1665","9/12/2019","88XX S Merrill Ave",-0.178861788617886,-0.0653465346534654,0.0805084745762712,-0.0549019607843136,0.379668049792531,0.278195488721804,-0.0882352941176471,0.380645161290322,0.397196261682243,5
"1666","6/1/2019","88XX S Parnell ",0.0344827586206896,-0.0272727272727272,0.253894080996885,0.503105590062112,0,0.198347107438017,0.0827586206896551,0.0445859872611465,0.103658536585366,1
"1667","8/17/2021","88XX S PaXton Ave",-0.169082125603865,0.0377906976744186,0.0252100840336135,0.30327868852459,-0.163522012578616,0.0350877192982455,0.0799031476997579,0.109865470852018,0.0747474747474748,2
"1668","4/17/2017","88XX S PaXton Ave",0.0394736842105263,0.129746835443038,0.103641456582633,-0.0913705583756345,0.136871508379888,1.12285012285012,0.724537037037037,-0.0604026845637584,-0.128571428571429,3
"1669","1/22/2020","88XX S Pleasant Ave",-0.288785046728972,-0.0328515111695138,0.11820652173913,-0.0388821385176185,0.0948166877370417,-0.147806004618938,0.104336043360434,0.00122699386503065,0.654411764705882,5
"1670","7/24/2019","88XX S Racine ",0.330434782608696,-0.140522875816994,-0.0342205323193916,0.28740157480315,0.0672782874617738,-0.0257879656160459,0.0676470588235294,0.137741046831956,-0.135593220338983,2
"1671","7/11/2019","88XX S Union ",0.0891472868217054,0.252669039145907,0.151988636363636,0.344019728729963,0.110091743119266,-0.0330578512396695,-0.00854700854700852,0.422413793103448,0.709090909090909,5
"1672","7/12/2021","88XX S Wood St",0.137931034482759,0.313131313131313,0.538461538461538,0.15,0,0.0869565217391304,0.08,0.148148148148148,0.0645161290322581,1
"1673","11/20/2019","88XX S Yates ",0.0769230769230769,0.1,-0.12987012987013,-0.111940298507463,0.0168067226890756,0.0330578512396695,0.208,0.615894039735099,0.364754098360656,5
"1674","6/14/2019","89XX S Carpenter ",0.652542372881356,-0.0615384615384615,-0.172131147540984,0.36963696369637,0,-0.120481927710843,-0.0136986301369863,0.00833333333333328,-0.0826446280991735,2
"1675","11/5/2021","89XX S Chapel Ave",0.270676691729323,0.0295857988165681,0.0459770114942529,0.313186813186813,0.179916317991632,0.0709219858156029,0.966887417218543,0.225589225589226,-0.0590659340659341,2
"1676","10/21/2019","89XX S Chappel ",-0.05,0.289473684210526,0.130612244897959,-0.0252707581227436,0.107407407407407,0.183946488294314,0.161016949152542,0.0754257907542578,-0.0723981900452489,2
"1677","10/31/2019","89XX S Constance ",0.612903225806452,0.608,0.318407960199005,0.124528301886792,0.114093959731544,0.144578313253012,0.352631578947368,-0.595330739299611,1.34615384615385,5
"1678","9/3/2019","89XX S Crandon Ave",0,0.299674267100977,-0.12531328320802,0.0429799426934097,0.475274725274725,0.53072625698324,0.800486618004866,0.121621621621622,0,3
